-1.4331,-1.2741,-1.115,-0.95593,-0.79686,-0.63778,-0.47871,-0.31964,-0.16057,-0.0014978,0.15757,0.31665,0.47572,0.63479,0.79386,0.95293,1.112,1.2711,1.4301,1.5892,0.79496,-0.00070244
-0.24921,-0.20307,-0.15693,-0.11079,-0.064657,-0.018518,0.02762,0.073759,0.1199,0.16604,0.21217,0.25831,0.30445,0.35059,0.39673,0.44287,0.489,0.53514,0.58128,0.62742,0.23058,0.16627
-1.6558,-1.5765,-1.4971,-1.4178,-1.3384,-1.2591,-1.1798,-1.1004,-1.0211,-0.94173,-0.86239,-0.78305,-0.70371,-0.62437,-0.54503,-0.46568,-0.38634,-0.307,-0.22766,-0.14832,0.39651,-0.94134
-1.0363,-1.0252,-1.014,-1.0029,-0.9917,-0.98054,-0.96939,-0.95823,-0.94707,-0.93591,-0.92475,-0.91359,-0.90243,-0.89128,-0.88012,-0.86896,-0.8578,-0.84664,-0.83548,-0.82432,0.055765,-0.93585
-1.499,-1.3681,-1.2371,-1.1062,-0.97529,-0.84437,-0.71345,-0.58253,-0.4516,-0.32068,-0.18976,-0.058837,0.072085,0.20301,0.33393,0.46485,0.59577,0.7267,0.85762,0.98854,0.65428,-0.32003
-1.7573,-1.6186,-1.4798,-1.3411,-1.2023,-1.0636,-0.92482,-0.78606,-0.64731,-0.50855,-0.3698,-0.23105,-0.092293,0.04646,0.18521,0.32397,0.46272,0.60148,0.74023,0.87898,0.69342,-0.50786
0.58168,0.61429,0.6469,0.67951,0.71213,0.74474,0.77735,0.80997,0.84258,0.87519,0.9078,0.94042,0.97303,1.0056,1.0383,1.0709,1.1035,1.1361,1.1687,1.2013,0.16298,0.87535
0.73764,0.55666,0.37569,0.19471,0.013738,-0.16724,-0.34821,-0.52919,-0.71016,-0.89114,-1.0721,-1.2531,-1.4341,-1.615,-1.796,-1.977,-2.158,-2.3389,-2.5199,-2.7009,-0.90443,-0.89204
2.0906,1.8987,1.7069,1.515,1.3232,1.1313,0.93946,0.74761,0.55576,0.36392,0.17207,-0.019781,-0.21163,-0.40348,-0.59533,-0.78718,-0.97902,-1.1709,-1.3627,-1.5546,-0.95876,0.36296
-1.1274,-1.0879,-1.0484,-1.009,-0.96949,-0.93002,-0.89055,-0.85108,-0.81161,-0.77214,-0.73267,-0.69319,-0.65372,-0.61425,-0.57478,-0.53531,-0.49584,-0.45637,-0.4169,-0.37743,0.19726,-0.77194
-0.83191,-0.71335,-0.59479,-0.47624,-0.35768,-0.23912,-0.12056,-0.0020065,0.11655,0.23511,0.35367,0.47222,0.59078,0.70934,0.8279,0.94645,1.065,1.1836,1.3021,1.4207,0.59249,0.2357
0.68742,0.51542,0.34342,0.17142,-0.0005791,-0.17258,-0.34458,-0.51658,-0.68858,-0.86058,-1.0326,-1.2046,-1.3766,-1.5486,-1.7206,-1.8926,-2.0646,-2.2366,-2.4086,-2.5806,-0.85957,-0.86144
1.8895,1.7439,1.5982,1.4525,1.3069,1.1612,1.0155,0.86985,0.72418,0.57851,0.43284,0.28717,0.1415,-0.0041685,-0.14984,-0.29551,-0.44118,-0.58685,-0.73252,-0.87819,-0.72799,0.57778
0.94465,0.78153,0.61841,0.45529,0.29216,0.12904,-0.03408,-0.1972,-0.36032,-0.52345,-0.68657,-0.84969,-1.0128,-1.1759,-1.3391,-1.5022,-1.6653,-1.8284,-1.9915,-2.1547,-0.8152,-0.52426
0.13349,0.030894,-0.071698,-0.17429,-0.27688,-0.37947,-0.48207,-0.58466,-0.68725,-0.78984,-0.89243,-0.99503,-1.0976,-1.2002,-1.3028,-1.4054,-1.508,-1.6106,-1.7132,-1.8158,-0.5127,-0.79036
-0.89503,-0.75162,-0.60821,-0.46479,-0.32138,-0.17797,-0.034556,0.10886,0.25227,0.39568,0.5391,0.68251,0.82592,0.96933,1.1127,1.2562,1.3996,1.543,1.6864,1.8298,0.71671,0.3964
-0.5413,-0.44776,-0.35421,-0.26067,-0.16712,-0.073581,0.019963,0.11351,0.20705,0.30059,0.39414,0.48768,0.58122,0.67477,0.76831,0.86186,0.9554,1.0489,1.1425,1.236,0.46748,0.30106
-0.40586,-0.39935,-0.39284,-0.38633,-0.37981,-0.3733,-0.36679,-0.36028,-0.35377,-0.34726,-0.34074,-0.33423,-0.32772,-0.32121,-0.3147,-0.30819,-0.30168,-0.29516,-0.28865,-0.28214,0.032541,-0.34722
-1.3479,-1.2831,-1.2184,-1.1536,-1.0889,-1.0242,-0.95942,-0.89468,-0.82994,-0.76519,-0.70045,-0.63571,-0.57096,-0.50622,-0.44148,-0.37674,-0.31199,-0.24725,-0.18251,-0.11776,0.32355,-0.76487
0.30873,0.16778,0.026839,-0.1141,-0.25505,-0.39599,-0.53694,-0.67788,-0.81882,-0.95977,-1.1007,-1.2417,-1.3826,-1.5235,-1.6645,-1.8054,-1.9464,-2.0873,-2.2283,-2.3692,-0.70437,-0.96047
-0.73247,-0.54666,-0.36085,-0.17504,0.010769,0.19658,0.38239,0.5682,0.75401,0.93982,1.1256,1.3114,1.4972,1.6831,1.8689,2.0547,2.2405,2.4263,2.6121,2.7979,0.92858,0.94075
1.2904,1.1398,0.98929,0.83876,0.68823,0.5377,0.38717,0.23663,0.086104,-0.064427,-0.21496,-0.36549,-0.51602,-0.66655,-0.81708,-0.96761,-1.1181,-1.2687,-1.4192,-1.5697,-0.75228,-0.06518
-0.98432,-0.92161,-0.85891,-0.7962,-0.73349,-0.67078,-0.60807,-0.54536,-0.48265,-0.41994,-0.35723,-0.29452,-0.23182,-0.16911,-0.1064,-0.043689,0.01902,0.081729,0.14444,0.20715,0.31339,-0.41963
-0.80106,-0.6992,-0.59733,-0.49547,-0.3936,-0.29174,-0.18987,-0.088004,0.013861,0.11573,0.21759,0.31946,0.42132,0.52319,0.62505,0.72692,0.82879,0.93065,1.0325,1.1344,0.50907,0.11624
-0.20539,-0.23429,-0.26319,-0.29208,-0.32098,-0.34988,-0.37878,-0.40767,-0.43657,-0.46547,-0.49436,-0.52326,-0.55216,-0.58106,-0.60995,-0.63885,-0.66775,-0.69665,-0.72554,-0.75444,-0.14441,-0.46561
-0.11766,-0.016117,0.085429,0.18697,0.28852,0.39006,0.49161,0.59315,0.6947,0.79624,0.89779,0.99934,1.1009,1.2024,1.304,1.4055,1.5071,1.6086,1.7102,1.8117,0.50747,0.79675
-1.0096,-0.91818,-0.82676,-0.73534,-0.64391,-0.55249,-0.46107,-0.36964,-0.27822,-0.1868,-0.095374,-0.0039502,0.087473,0.1789,0.27032,0.36174,0.45317,0.54459,0.63601,0.72744,0.45689,-0.18634
-2.0687,-1.8933,-1.7179,-1.5425,-1.3671,-1.1917,-1.0163,-0.84085,-0.66544,-0.49002,-0.31461,-0.13919,0.03622,0.21163,0.38705,0.56246,0.73788,0.91329,1.0887,1.2641,0.87663,-0.48915
0.79,0.80327,0.81654,0.82981,0.84308,0.85636,0.86963,0.8829,0.89617,0.90944,0.92272,0.93599,0.94926,0.96253,0.9758,0.98907,1.0023,1.0156,1.0289,1.0422,0.066326,0.90951
0.33716,0.24421,0.15127,0.058319,-0.034629,-0.12758,-0.22052,-0.31347,-0.40642,-0.49937,-0.59231,-0.68526,-0.77821,-0.87116,-0.9641,-1.0571,-1.15,-1.2429,-1.3359,-1.4288,-0.4645,-0.49983
-2.4041,-2.2329,-2.0618,-1.8906,-1.7195,-1.5483,-1.3772,-1.206,-1.0348,-0.86369,-0.69254,-0.52138,-0.35023,-0.17907,-0.0079177,0.16324,0.33439,0.50555,0.6767,0.84786,0.85535,-0.86284
0.90609,0.82581,0.74553,0.66525,0.58497,0.50469,0.42441,0.34413,0.26385,0.18357,0.10329,0.023008,-0.057271,-0.13755,-0.21783,-0.29811,-0.37839,-0.45867,-0.53895,-0.61923,-0.4012,0.18317
1.341,1.2223,1.1035,0.9848,0.86606,0.74732,0.62858,0.50984,0.3911,0.27236,0.15362,0.034881,-0.083859,-0.2026,-0.32134,-0.44008,-0.55882,-0.67756,-0.7963,-0.91504,-0.5934,0.27177
-1.0719,-0.95246,-0.83305,-0.71364,-0.59423,-0.47483,-0.35542,-0.23601,-0.1166,0.0028051,0.12221,0.24162,0.36103,0.48044,0.59984,0.71925,0.83866,0.95807,1.0775,1.1969,0.59674,0.0034021
0.048413,0.10877,0.16912,0.22948,0.28983,0.35019,0.41054,0.4709,0.53125,0.59161,0.65196,0.71232,0.77267,0.83303,0.89338,0.95374,1.0141,1.0744,1.1348,1.1952,0.30162,0.59191
1.1625,1.0558,0.94914,0.84243,0.73573,0.62903,0.52232,0.41562,0.30892,0.20221,0.095508,-0.011196,-0.1179,-0.2246,-0.33131,-0.43801,-0.54472,-0.65142,-0.75812,-0.86483,-0.53325,0.20168
1.4281,1.273,1.118,0.96286,0.80777,0.65268,0.49758,0.34249,0.1874,0.032307,-0.12279,-0.27788,-0.43297,-0.58806,-0.74316,-0.89825,-1.0533,-1.2084,-1.3635,-1.5186,-0.77508,0.031531
-0.37593,-0.24073,-0.10552,0.029681,0.16488,0.30009,0.43529,0.5705,0.7057,0.8409,0.97611,1.1113,1.2465,1.3817,1.5169,1.6521,1.7873,1.9225,2.0577,2.1929,0.67568,0.84158
-0.43839,-0.4391,-0.43981,-0.44052,-0.44123,-0.44194,-0.44265,-0.44336,-0.44407,-0.44477,-0.44548,-0.44619,-0.4469,-0.44761,-0.44832,-0.44903,-0.44974,-0.45045,-0.45116,-0.45187,-0.0035441,-0.44478
0.28495,0.34598,0.40702,0.46806,0.5291,0.59014,0.65118,0.71222,0.77325,0.83429,0.89533,0.95637,1.0174,1.0784,1.1395,1.2005,1.2616,1.3226,1.3836,1.4447,0.30504,0.8346
0.91292,0.91686,0.9208,0.92474,0.92867,0.93261,0.93655,0.94049,0.94443,0.94836,0.9523,0.95624,0.96018,0.96411,0.96805,0.97199,0.97593,0.97987,0.9838,0.98774,0.019679,0.94838
0.31332,0.19217,0.071019,-0.05013,-0.17128,-0.29243,-0.41358,-0.53473,-0.65588,-0.77702,-0.89817,-1.0193,-1.1405,-1.2616,-1.3828,-1.5039,-1.6251,-1.7462,-1.8674,-1.9885,-0.60544,-0.77763
0.52313,0.44203,0.36093,0.27984,0.19874,0.11764,0.036539,-0.04456,-0.12566,-0.20676,-0.28786,-0.36896,-0.45005,-0.53115,-0.61225,-0.69335,-0.77445,-0.85555,-0.93665,-1.0177,-0.40529,-0.20716
-0.091468,-0.12318,-0.1549,-0.18661,-0.21832,-0.25004,-0.28175,-0.31346,-0.34518,-0.37689,-0.4086,-0.44032,-0.47203,-0.50375,-0.53546,-0.56717,-0.59889,-0.6306,-0.66231,-0.69403,-0.15849,-0.37705
-1.5148,-1.4373,-1.3597,-1.2821,-1.2045,-1.1269,-1.0494,-0.9718,-0.89422,-0.81664,-0.73907,-0.66149,-0.58392,-0.50634,-0.42876,-0.35119,-0.27361,-0.19604,-0.11846,-0.040884,0.38769,-0.81626
-0.056785,-0.095969,-0.13515,-0.17434,-0.21352,-0.25271,-0.29189,-0.33107,-0.37026,-0.40944,-0.44863,-0.48781,-0.52699,-0.56618,-0.60536,-0.64455,-0.68373,-0.72292,-0.7621,-0.80128,-0.19582,-0.40964
-0.09153,-0.16897,-0.24641,-0.32385,-0.40129,-0.47873,-0.55617,-0.63361,-0.71105,-0.78849,-0.86593,-0.94337,-1.0208,-1.0983,-1.1757,-1.2531,-1.3306,-1.408,-1.4855,-1.5629,-0.38701,-0.78888
-0.77268,-0.73513,-0.69758,-0.66003,-0.62248,-0.58493,-0.54738,-0.50983,-0.47228,-0.43473,-0.39718,-0.35963,-0.32208,-0.28453,-0.24698,-0.20943,-0.17188,-0.13433,-0.096784,-0.059235,0.18766,-0.43454
0.24383,0.10585,-0.03213,-0.17011,-0.30809,-0.44607,-0.58405,-0.72203,-0.86001,-0.99799,-1.136,-1.274,-1.4119,-1.5499,-1.6879,-1.8259,-1.9639,-2.1018,-2.2398,-2.3778,-0.68956,-0.99868
0.8815,0.7949,0.70829,0.62169,0.53508,0.44848,0.36187,0.27527,0.18866,0.10205,0.01545,-0.071155,-0.15776,-0.24437,-0.33097,-0.41758,-0.50418,-0.59079,-0.67739,-0.764,-0.43281,0.10162
-2.2522,-2.1037,-1.9553,-1.8068,-1.6584,-1.51,-1.3615,-1.2131,-1.0647,-0.91624,-0.7678,-0.61937,-0.47093,-0.32249,-0.17406,-0.025625,0.12281,0.27125,0.41968,0.56812,0.7418,-0.91549
-2.1966,-2.0346,-1.8727,-1.7107,-1.5487,-1.3867,-1.2248,-1.0628,-0.90083,-0.73886,-0.57689,-0.41492,-0.25295,-0.090983,0.070987,0.23296,0.39493,0.5569,0.71887,0.88084,0.80944,-0.73805
-0.60176,-0.4682,-0.33464,-0.20108,-0.067523,0.066036,0.19959,0.33315,0.46671,0.60027,0.73383,0.86739,1.0009,1.1345,1.2681,1.4016,1.5352,1.6687,1.8023,1.9359,0.66746,0.60094
-2.2313,-2.0641,-1.8969,-1.7296,-1.5624,-1.3952,-1.2279,-1.0607,-0.89346,-0.72623,-0.55899,-0.39176,-0.22452,-0.057286,0.10995,0.27719,0.44442,0.61166,0.77889,0.94613,0.83576,-0.72539
-0.20714,-0.20524,-0.20335,-0.20146,-0.19956,-0.19767,-0.19577,-0.19388,-0.19199,-0.19009,-0.1882,-0.1863,-0.18441,-0.18252,-0.18062,-0.17873,-0.17684,-0.17494,-0.17305,-0.17115,0.0094646,-0.19008
1.3267,1.1961,1.0655,0.93484,0.8042,0.67357,0.54293,0.41229,0.28166,0.15102,0.020384,-0.11025,-0.24089,-0.37153,-0.50216,-0.6328,-0.76343,-0.89407,-1.0247,-1.1553,-0.65286,0.15037
-0.9539,-0.91139,-0.86888,-0.82637,-0.78386,-0.74135,-0.69885,-0.65634,-0.61383,-0.57132,-0.52881,-0.4863,-0.4438,-0.40129,-0.35878,-0.31627,-0.27376,-0.23125,-0.18875,-0.14624,0.21244,-0.57111
0.90654,0.91452,0.92249,0.93047,0.93845,0.94642,0.9544,0.96238,0.97035,0.97833,0.98631,0.99429,1.0023,1.0102,1.0182,1.0262,1.0342,1.0421,1.0501,1.0581,0.039865,0.97837
0.42609,0.42205,0.41802,0.41398,0.40995,0.40591,0.40187,0.39784,0.3938,0.38977,0.38573,0.38169,0.37766,0.37362,0.36959,0.36555,0.36151,0.35748,0.35344,0.34941,-0.02017,0.38975
-0.61123,-0.64668,-0.68213,-0.71758,-0.75302,-0.78847,-0.82392,-0.85937,-0.89482,-0.93027,-0.96572,-1.0012,-1.0366,-1.0721,-1.1075,-1.143,-1.1784,-1.2139,-1.2493,-1.2848,-0.17716,-0.93045
1.3495,1.2666,1.1837,1.1008,1.0178,0.93493,0.85202,0.76912,0.68621,0.6033,0.52039,0.43748,0.35457,0.27166,0.18875,0.10585,0.022936,-0.059973,-0.14288,-0.22579,-0.41434,0.60288
-0.28019,-0.34162,-0.40305,-0.46448,-0.52591,-0.58734,-0.64877,-0.7102,-0.77163,-0.83306,-0.89449,-0.95592,-1.0174,-1.0788,-1.1402,-1.2016,-1.2631,-1.3245,-1.3859,-1.4474,-0.307,-0.83337
-0.30636,-0.30191,-0.29747,-0.29302,-0.28858,-0.28413,-0.27969,-0.27524,-0.2708,-0.26636,-0.26191,-0.25747,-0.25302,-0.24858,-0.24413,-0.23969,-0.23524,-0.2308,-0.22635,-0.22191,0.022213,-0.26633
-0.81356,-0.71772,-0.62188,-0.52604,-0.4302,-0.33436,-0.23852,-0.14268,-0.046839,0.049001,0.14484,0.24068,0.33652,0.43236,0.5282,0.62404,0.71988,0.81572,0.91156,1.0074,0.47896,0.04948
-0.46361,-0.34174,-0.21987,-0.098003,0.023867,0.14574,0.26761,0.38947,0.51134,0.63321,0.75508,0.87695,0.99882,1.1207,1.2426,1.3644,1.4863,1.6082,1.73,1.8519,0.60904,0.63382
0.36647,0.2422,0.11792,-0.0063505,-0.13062,-0.2549,-0.37917,-0.50344,-0.62772,-0.75199,-0.87627,-1.0005,-1.1248,-1.2491,-1.3734,-1.4976,-1.6219,-1.7462,-1.8705,-1.9947,-0.62106,-0.75261
